Fecha;Hora;Voltaje; Corriente; Potencia
20/06/2024;18:55:00;129.61;10.92;1389.30
20/06/2024;19:00:00;127.90;9.14;1087.90
20/06/2024;19:05:00;128.40;1.60;199.80
20/06/2024;19:10:00;128.20;9.09;1044.60
20/06/2024;19:15:00;128.10;9.93;1251.70
20/06/2024;19:20:00;128.70;4.74;490.90
20/06/2024;19:25:00;128.50;9.62;1111.40
20/06/2024;19:30:00;128.70;5.10;598.70
20/06/2024;19:35:00;128.30;8.36;1022.20
20/06/2024;19:40:00;128.70;6.84;863.80
20/06/2024;19:45:00;128.10;10.89;1389.10
20/06/2024;19:50:00;128.80;9.33;1123.10
20/06/2024;19:55:00;128.90;6.80;860.70
20/06/2024;20:00:00;129.10;11.19;1437.70
20/06/2024;20:05:00;128.90;12.97;1643.90
20/06/2024;20:15:00;129.50;6.76;848.10
20/06/2024;20:20:00;129.30;5.64;708.80
20/06/2024;20:25:00;128.60;9.28;1113.80
20/06/2024;20:30:00;129.00;6.63;836.80
20/06/2024;20:35:00;129.40;5.77;726.00
20/06/2024;20:45:00;129.60;6.66;846.50
20/06/2024;20:50:00;129.90;6.13;773.30
20/06/2024;20:55:00;130.00;5.55;702.90
20/06/2024;21:00:00;130.10;9.27;1120.80
20/06/2024;21:05:00;130.00;11.29;1462.40
20/06/2024;21:10:00;130.60;5.60;712.30
20/06/2024;21:15:00;130.10;9.44;1147.30
20/06/2024;21:20:00;130.30;10.95;1421.60
20/06/2024;21:25:00;130.40;5.65;718.10
20/06/2024;21:30:00;130.30;9.88;1214.90
20/06/2024;21:35:00;130.00;9.16;1102.00
20/06/2024;21:40:00;129.40;5.85;736.20
20/06/2024;21:45:00;129.60;1.60;202.50
20/06/2024;21:50:00;129.30;9.16;1098.20
20/06/2024;21:55:00;130.20;6.18;781.20
20/06/2024;22:00:00;130.00;5.55;703.90
20/06/2024;22:05:00;129.90;9.61;1166.40
20/06/2024;22:10:00;129.60;13.39;1711.90
20/06/2024;22:15:00;130.00;5.58;706.60
20/06/2024;22:20:00;130.10;7.03;898.30
20/06/2024;22:25:00;130.20;9.13;1097.10
20/06/2024;22:30:00;130.60;1.62;205.90
20/06/2024;22:35:00;130.80;7.33;944.60
20/06/2024;22:40:00;130.90;6.64;848.00
20/06/2024;22:45:00;131.30;1.61;206.30
20/06/2024;22:50:00;128.50;11.75;1504.60
20/06/2024;22:55:00;128.60;12.68;1602.80
20/06/2024;23:00:00;129.00;4.08;454.70
20/06/2024;23:05:00;128.40;1.61;200.40
20/06/2024;23:10:00;130.90;11.09;1402.60
20/06/2024;23:15:00;130.38;7.50;944.50
20/06/2024;23:20:00;129.83;1.62;200.40
20/06/2024;23:25:00;129.35;11.88;1503.50
20/06/2024;23:30:00;128.63;10.41;1321.10
20/06/2024;23:35:00;129.23;4.06;448.50
20/06/2024;23:40:00;129.67;6.92;869.50
20/06/2024;23:45:00;129.88;8.81;1005.00
20/06/2024;23:50:00;130.11;5.74;726.00
20/06/2024;23:55:00;129.54;4.71;483.20
21/06/2024;0:00:00;129.26;9.06;1031.60
21/06/2024;0:05:00;129.22;6.82;860.30
21/06/2024;0:10:00;129.35;6.66;825.50
21/06/2024;0:15:00;128.50;11.46;1466.70
21/06/2024;0:20:00;128.50;10.60;1358.40
21/06/2024;0:25:00;128.60;9.23;1108.30
21/06/2024;0:30:00;128.90;11.64;1495.40
21/06/2024;0:35:00;129.20;10.51;1354.20
21/06/2024;0:40:00;129.00;9.18;1101.30
21/06/2024;0:45:00;129.50;1.62;204.00
21/06/2024;0:50:00;129.70;5.65;714.10
21/06/2024;0:55:00;129.60;6.90;878.60
21/06/2024;1:00:00;129.50;9.09;1089.70
21/06/2024;1:05:00;130.40;5.76;731.90
21/06/2024;1:10:00;129.70;7.58;972.50
21/06/2024;1:15:00;129.60;9.11;1093.30
21/06/2024;1:20:00;130.10;5.96;754.80
21/06/2024;1:25:00;130.40;1.62;205.70
21/06/2024;1:30:00;129.30;13.43;1635.40
21/06/2024;1:35:00;129.50;13.06;1665.90
21/06/2024;1:40:00;130.20;5.52;701.00
21/06/2024;1:45:00;130.00;6.94;886.90
21/06/2024;1:50:00;130.30;13.20;1694.70
21/06/2024;1:55:00;130.50;5.54;705.70
21/06/2024;2:00:00;130.90;7.20;926.60
21/06/2024;2:05:00;129.70;13.61;1741.40
21/06/2024;2:10:00;130.30;5.57;706.70
21/06/2024;2:15:00;130.30;7.53;969.00
21/06/2024;2:20:00;130.10;11.49;1490.10
21/06/2024;2:25:00;130.00;7.42;951.80
21/06/2024;2:30:00;129.90;7.47;957.80
21/06/2024;2:35:00;130.10;11.05;1433.70
21/06/2024;2:40:00;130.00;7.68;987.10
21/06/2024;2:45:00;130.50;1.62;206.60
21/06/2024;2:55:00;130.60;1.60;203.50
21/06/2024;3:00:00;130.50;1.60;202.60
21/06/2024;3:05:00;130.30;10.81;1404.60
21/06/2024;3:10:00;130.10;10.36;1343.80
21/06/2024;3:15:00;130.10;4.05;452.30
21/06/2024;3:20:00;129.70;6.85;871.90
21/06/2024;3:25:00;129.90;10.53;1364.90
21/06/2024;3:30:00;130.20;1.60;202.30
21/06/2024;3:35:00;130.30;9.39;1140.20
21/06/2024;3:40:00;130.40;10.77;1399.60
21/06/2024;3:45:00;130.60;5.49;699.60
21/06/2024;3:50:00;130.70;9.48;1157.40
21/06/2024;3:55:00;130.20;11.10;1441.20
21/06/2024;4:00:00;130.20;5.52;701.10
21/06/2024;4:05:00;129.60;9.90;1210.40
21/06/2024;4:10:00;129.90;11.21;1450.50
21/06/2024;4:15:00;130.70;8.58;1003.90
21/06/2024;4:20:00;131.30;4.79;506.60
21/06/2024;4:25:00;130.90;10.71;1378.10
21/06/2024;4:30:00;131.30;8.58;1009.80
21/06/2024;4:35:00;131.30;8.71;1134.90
21/06/2024;4:40:00;129.00;13.79;1758.50
21/06/2024;4:45:00;129.10;10.60;1363.20
21/06/2024;4:50:00;129.30;6.76;857.50
21/06/2024;4:55:00;128.70;11.25;1442.40
21/06/2024;5:00:00;128.60;12.63;1595.60
21/06/2024;5:05:00;129.20;6.64;839.70
21/06/2024;5:10:00;129.70;1.62;204.80
21/06/2024;5:15:00;128.20;7.36;933.50
21/06/2024;5:25:00;128.30;6.56;824.40
21/06/2024;5:30:00;128.50;5.62;701.90
21/06/2024;5:35:00;128.30;9.47;1141.40
21/06/2024;5:40:00;128.40;6.56;824.90
21/06/2024;5:45:00;129.20;5.64;709.20
21/06/2024;5:50:00;129.40;9.60;1169.30
21/06/2024;5:55:00;129.40;6.57;831.80
21/06/2024;6:00:00;129.50;5.60;704.40
21/06/2024;6:05:00;129.50;7.55;965.90
21/06/2024;6:10:00;129.40;9.07;1084.10
21/06/2024;6:15:00;129.70;5.64;711.50
21/06/2024;6:20:00;129.60;7.42;949.50
21/06/2024;6:25:00;129.60;9.04;1083.10
21/06/2024;6:30:00;129.20;5.62;706.30
21/06/2024;6:35:00;129.50;7.37;941.20
21/06/2024;6:40:00;128.70;6.59;830.70
21/06/2024;6:45:00;128.50;7.44;944.60
21/06/2024;6:50:00;129.58;7.10;893.10
21/06/2024;6:55:00;129.53;6.53;812.80
21/06/2024;7:00:00;129.48;7.28;916.80
21/06/2024;7:05:00;129.25;6.97;870.30
21/06/2024;7:10:00;128.98;6.53;810.40
21/06/2024;7:15:00;129.07;1.53;187.40
21/06/2024;7:20:00;129.08;7.48;942.70
21/06/2024;7:25:00;129.27;10.58;1339.60
21/06/2024;7:30:00;129.46;7.31;921.20
21/06/2024;7:35:00;129.31;9.90;1201.00
21/06/2024;7:40:00;129.19;11.33;1416.70
21/06/2024;7:45:00;129.09;5.58;680.70
21/06/2024;7:50:00;129.10;9.80;1173.00
21/06/2024;7:55:00;129.22;6.55;816.00
21/06/2024;8:00:00;129.28;5.66;700.90
21/06/2024;8:05:00;129.31;10.65;1298.80
21/06/2024;8:10:00;129.26;9.70;1157.60
21/06/2024;8:15:00;129.17;6.84;829.50
21/06/2024;8:20:00;129.15;12.24;1531.50
21/06/2024;8:25:00;129.17;9.79;1171.20
21/06/2024;8:30:00;129.22;7.68;928.40
21/06/2024;8:35:00;129.27;6.52;790.30
21/06/2024;8:40:00;129.25;9.90;1199.20
21/06/2024;8:45:00;128.40;5.49;582.30
21/06/2024;8:50:00;128.30;9.83;1134.90
21/06/2024;8:55:00;128.40;10.51;1326.20
21/06/2024;9:00:00;128.50;5.51;590.40
21/06/2024;9:05:00;128.90;2.02;188.00
21/06/2024;9:15:00;127.90;13.61;1719.40
21/06/2024;9:20:00;128.00;11.84;1504.80
21/06/2024;9:25:00;128.59;13.60;1713.90
21/06/2024;9:30:00;128.50;9.87;1202.50
21/06/2024;9:35:00;128.40;12.30;1568.50
21/06/2024;9:40:00;128.30;13.97;1771.00
21/06/2024;9:45:00;128.30;13.68;1733.60
21/06/2024;9:50:00;128.60;11.55;1475.00
21/06/2024;9:55:00;128.60;7.49;945.10
21/06/2024;10:00:00;128.37;14.86;1879.20
21/06/2024;10:05:00;128.40;11.63;1483.20
21/06/2024;10:10:00;128.60;6.49;805.80
21/06/2024;10:15:00;128.40;14.69;1852.90
21/06/2024;10:20:00;128.45;10.06;1217.20
21/06/2024;10:25:00;128.47;7.44;928.80
21/06/2024;10:30:00;128.49;14.39;1808.40
21/06/2024;10:35:00;128.49;13.73;1717.70
21/06/2024;10:40:00;128.44;11.63;1465.30
21/06/2024;10:45:00;128.46;11.72;1481.30
21/06/2024;10:50:00;128.48;13.81;1726.20
21/06/2024;10:55:00;128.45;6.57;803.30
21/06/2024;11:00:00;128.48;2.40;289.00
21/06/2024;11:05:00;128.47;14.59;1834.70
21/06/2024;11:10:00;128.47;13.86;1739.00
21/06/2024;11:15:00;128.47;11.55;1456.60
21/06/2024;11:20:00;128.46;4.84;567.70
21/06/2024;11:25:00;128.47;7.87;981.40
21/06/2024;11:30:00;128.47;7.54;940.60
21/06/2024;11:35:00;128.47;7.47;933.20
21/06/2024;11:40:00;128.47;7.06;868.70
21/06/2024;11:45:00;128.47;15.40;1932.70
21/06/2024;11:50:00;128.47;14.02;1756.80
21/06/2024;11:55:00;128.47;13.74;1722.00
21/06/2024;12:00:00;128.47;11.96;1500.90
21/06/2024;12:05:00;128.47;7.05;851.80
21/06/2024;12:15:00;128.47;12.15;1530.60
21/06/2024;12:20:00;128.47;11.73;1478.80
21/06/2024;12:25:00;128.47;14.28;1787.30
21/06/2024;12:30:00;128.47;12.79;1600.70
21/06/2024;12:35:00;128.47;8.42;1041.30
21/06/2024;12:40:00;128.47;5.06;598.70
21/06/2024;12:45:00;127.90;9.02;1145.70
21/06/2024;12:50:00;129.00;12.26;1543.60
21/06/2024;12:55:00;129.32;14.28;1783.30
21/06/2024;13:00:00;129.72;14.20;1780.10
21/06/2024;13:05:00;129.58;12.08;1523.80
21/06/2024;13:10:00;127.90;11.68;1465.70
21/06/2024;13:15:00;127.90;7.17;902.60
21/06/2024;13:20:00;130.10;5.85;638.40
21/06/2024;13:25:00;129.90;11.76;1499.80
21/06/2024;13:30:00;129.20;11.21;1420.40
21/06/2024;13:35:00;129.50;12.63;1607.90
21/06/2024;13:40:00;129.90;12.21;1570.90
21/06/2024;13:45:00;129.40;14.49;1852.20
21/06/2024;13:50:00;129.70;12.02;1549.20
21/06/2024;13:55:00;129.50;11.92;1533.40
21/06/2024;14:00:00;129.30;14.08;1800.10
21/06/2024;14:05:00;129.30;14.06;1796.50
21/06/2024;14:10:00;129.50;11.73;1510.60
21/06/2024;14:15:00;129.40;13.97;1786.30
21/06/2024;14:20:00;129.20;10.21;1255.50
21/06/2024;14:25:00;129.20;8.14;1029.00
21/06/2024;14:30:00;128.50;15.11;1920.60
21/06/2024;14:35:00;128.80;14.36;1824.20
21/06/2024;14:45:00;129.00;12.71;1625.00
21/06/2024;14:50:00;128.70;14.93;1896.20
21/06/2024;14:55:00;129.20;8.68;1100.30
21/06/2024;15:00:00;129.30;13.63;1745.30
21/06/2024;15:05:00;129.20;14.83;1892.20
21/06/2024;15:10:00;129.70;12.48;1606.00
21/06/2024;15:15:00;129.50;12.45;1600.70
21/06/2024;15:20:00;129.70;14.56;1863.40
21/06/2024;15:25:00;129.50;15.21;1948.80
21/06/2024;15:30:00;129.60;15.04;1927.50
21/06/2024;15:35:00;129.90;11.02;1364.70
21/06/2024;15:40:00;130.00;11.00;1362.60
21/06/2024;15:45:00;130.20;8.61;1099.30
21/06/2024;15:50:00;130.20;8.57;1094.40
21/06/2024;15:55:00;130.00;13.03;1680.40
21/06/2024;16:00:00;130.00;11.63;1506.60
21/06/2024;16:05:00;129.80;13.85;1774.00
21/06/2024;16:10:00;129.50;13.78;1760.50
21/06/2024;16:15:00;129.80;13.77;1763.10
21/06/2024;16:20:00;129.30;13.70;1746.50
21/06/2024;16:25:00;130.00;13.65;1748.40
21/06/2024;16:30:00;130.10;13.62;1746.40
21/06/2024;16:35:00;130.30;13.58;1741.60
21/06/2024;16:40:00;129.00;2.06;262.50
21/06/2024;16:45:00;128.70;10.06;1224.40
21/06/2024;16:50:00;128.40;13.70;1735.10
21/06/2024;16:55:00;128.60;13.52;1714.60
21/06/2024;17:00:00;128.80;11.38;1459.90
21/06/2024;17:05:00;129.40;7.37;939.00
21/06/2024;17:10:00;128.90;4.64;536.80
21/06/2024;17:15:00;128.60;14.35;1827.90
21/06/2024;17:20:00;129.40;11.22;1446.30
21/06/2024;17:25:00;128.80;11.18;1434.50
21/06/2024;17:30:00;129.40;4.64;536.20
21/06/2024;17:35:00;129.00;10.15;1240.90
21/06/2024;17:40:00;129.50;9.49;1114.00
21/06/2024;17:45:00;130.30;9.17;1081.60
21/06/2024;17:50:00;130.10;6.43;832.10
21/06/2024;17:55:00;129.90;6.42;829.60
21/06/2024;18:00:00;129.30;6.36;765.20
21/06/2024;18:05:00;128.70;12.95;1654.80
21/06/2024;18:10:00;129.00;11.90;1499.50
21/06/2024;18:15:00;129.30;7.55;961.70
21/06/2024;18:20:00;128.90;12.18;1564.80
21/06/2024;18:25:00;128.60;13.57;1721.30
21/06/2024;18:30:00;129.10;7.44;946.30
21/06/2024;18:35:00;129.30;7.34;933.90
21/06/2024;18:40:00;129.40;14.09;1800.90
21/06/2024;18:45:00;128.10;13.38;1689.10
21/06/2024;18:50:00;128.96;7.34;920.10
21/06/2024;18:55:00;128.91;10.03;1204.00
21/06/2024;19:00:00;128.91;8.69;1100.30
21/06/2024;19:05:00;128.95;11.96;1509.70
21/06/2024;19:10:00;128.93;7.26;907.80
21/06/2024;19:15:00;128.88;9.69;1159.50
21/06/2024;19:20:00;128.81;6.49;806.10
21/06/2024;19:25:00;128.91;11.39;1442.80
21/06/2024;19:35:00;128.90;7.13;883.40
21/06/2024;19:40:00;128.90;12.24;1554.50
21/06/2024;19:45:00;128.90;9.76;1171.90
21/06/2024;19:50:00;128.89;7.15;896.00
21/06/2024;19:55:00;128.88;2.14;269.30
21/06/2024;20:00:00;128.88;7.52;946.10
21/06/2024;20:05:00;128.89;7.16;898.80
21/06/2024;20:10:00;128.00;2.13;267.80
21/06/2024;20:15:00;128.76;12.72;1619.70
21/06/2024;20:20:00;127.90;13.30;1675.60
21/06/2024;20:25:00;128.10;8.13;1031.90
21/06/2024;20:30:00;128.40;2.14;271.00
21/06/2024;20:35:00;127.90;7.30;917.70
21/06/2024;20:40:00;128.00;13.78;1743.30
21/06/2024;20:45:00;128.70;6.16;774.80
21/06/2024;20:50:00;128.20;7.48;944.20
21/06/2024;20:55:00;128.10;9.69;1163.90
21/06/2024;21:00:00;128.60;8.26;1053.80
21/06/2024;21:05:00;128.40;11.52;1475.30
21/06/2024;21:10:00;128.40;9.50;1139.10
21/06/2024;21:15:00;128.80;8.85;1133.60
21/06/2024;21:20:00;128.70;11.92;1529.20
21/06/2024;21:25:00;128.90;7.18;908.60
21/06/2024;21:30:00;129.40;4.55;522.60
21/06/2024;21:35:00;129.40;11.61;1496.50
21/06/2024;21:40:00;129.80;7.26;925.00
21/06/2024;21:45:00;129.80;4.57;527.80
21/06/2024;21:50:00;129.90;6.53;828.90
21/06/2024;21:55:00;129.90;11.05;1429.80
21/06/2024;22:00:00;130.20;4.54;523.00
21/06/2024;22:05:00;130.30;6.99;888.70
21/06/2024;22:10:00;130.20;11.16;1448.10
21/06/2024;22:15:00;130.50;6.63;860.50
21/06/2024;22:20:00;130.50;11.52;1478.70
21/06/2024;22:25:00;130.70;9.15;1086.70
21/06/2024;22:30:00;130.60;5.23;576.10
21/06/2024;22:35:00;131.20;3.47;420.90
21/06/2024;22:40:00;128.50;11.34;1452.10
21/06/2024;22:45:00;129.20;7.37;937.20
21/06/2024;22:50:00;128.80;9.70;1173.10
21/06/2024;22:55:00;129.10;11.47;1476.20
21/06/2024;23:00:00;129.30;7.27;925.20
21/06/2024;23:05:00;129.30;9.92;1203.50
21/06/2024;23:10:00;128.90;13.65;1736.70
21/06/2024;23:20:00;129.40;7.56;963.70
21/06/2024;23:25:00;129.10;13.84;1766.30
21/06/2024;23:30:00;129.60;6.09;772.90
21/06/2024;23:35:00;129.70;8.13;1043.20
21/06/2024;23:45:00;128.80;6.12;770.40
21/06/2024;23:50:00;129.10;2.13;270.70
21/06/2024;23:55:00;128.90;7.33;929.90
22/06/2024;0:00:00;128.90;13.07;1655.20
22/06/2024;0:05:00;129.60;2.12;271.50
22/06/2024;0:10:00;129.40;7.45;949.50
22/06/2024;0:15:00;129.30;9.62;1159.60
22/06/2024;0:20:00;129.90;2.13;273.00
22/06/2024;0:25:00;129.30;7.53;959.70
22/06/2024;0:30:00;129.60;7.10;901.80
22/06/2024;0:35:00;129.70;6.48;822.20
22/06/2024;0:40:00;129.60;13.61;1738.20
22/06/2024;0:45:00;129.70;13.06;1661.40
22/06/2024;0:50:00;130.50;2.14;275.20
22/06/2024;0:55:00;130.60;12.24;1593.60
22/06/2024;1:00:00;130.30;13.00;1661.00
22/06/2024;1:05:00;130.50;2.16;278.10
22/06/2024;1:10:00;129.80;12.43;1608.40
22/06/2024;1:15:00;129.90;13.29;1695.40
22/06/2024;1:20:00;130.30;2.16;277.50
22/06/2024;1:25:00;130.40;7.82;1007.20
22/06/2024;1:30:00;130.80;11.04;1439.70
22/06/2024;1:35:00;131.00;4.54;524.80
22/06/2024;1:40:00;128.80;7.82;994.90
22/06/2024;1:45:00;128.40;11.21;1435.50
22/06/2024;1:50:00;128.30;4.65;533.80
22/06/2024;2:00:00;128.50;11.40;1460.60
22/06/2024;2:05:00;128.80;6.01;757.60
22/06/2024;2:10:00;128.40;10.07;1225.50
22/06/2024;2:15:00;128.40;11.55;1479.60
22/06/2024;2:20:00;128.70;6.02;758.20
22/06/2024;2:25:00;128.40;10.32;1258.00
22/06/2024;2:30:00;128.30;11.65;1490.40
22/06/2024;2:35:00;128.60;6.02;758.10
22/06/2024;2:40:00;128.80;7.55;958.40
22/06/2024;2:45:00;128.40;11.08;1398.60
22/06/2024;2:50:00;128.40;8.99;1045.20
22/06/2024;2:55:00;128.70;5.18;561.20
22/06/2024;3:00:00;128.40;11.40;1441.60
22/06/2024;3:05:00;128.50;7.00;896.60
22/06/2024;3:10:00;128.60;7.23;912.10
22/06/2024;3:15:00;128.70;11.85;1519.50
22/06/2024;3:20:00;128.70;13.05;1651.00
22/06/2024;3:25:00;128.80;7.23;915.70
22/06/2024;3:30:00;128.90;11.77;1512.50
22/06/2024;3:35:00;128.60;12.90;1629.00
22/06/2024;3:40:00;129.10;4.51;517.00
22/06/2024;3:45:00;128.90;6.95;873.10
22/06/2024;3:50:00;128.70;10.94;1404.20
22/06/2024;3:55:00;128.80;9.42;1129.00
22/06/2024;4:00:00;128.80;6.94;871.70
22/06/2024;4:05:00;128.70;11.13;1428.50
22/06/2024;4:10:00;128.60;7.07;891.90
22/06/2024;4:15:00;128.70;8.69;1112.70
22/06/2024;4:20:00;128.60;11.18;1433.40
22/06/2024;4:25:00;128.80;7.06;891.20
22/06/2024;4:30:00;128.50;4.54;520.40
22/06/2024;4:35:00;128.30;7.47;944.10
22/06/2024;4:40:00;128.40;7.04;886.30
22/06/2024;4:45:00;128.30;2.14;270.90
22/06/2024;4:50:00;127.90;12.22;1557.40
22/06/2024;4:55:00;128.20;6.19;775.10
22/06/2024;5:00:00;128.00;7.86;995.90
22/06/2024;5:05:00;128.20;7.28;919.10
22/06/2024;5:10:00;128.40;6.98;872.60
22/06/2024;5:15:00;128.00;8.08;1025.00
22/06/2024;5:20:00;128.14;9.55;1142.30
22/06/2024;5:25:00;127.90;7.07;880.10
22/06/2024;5:30:00;128.12;11.39;1451.10
22/06/2024;5:35:00;127.90;9.43;1122.90
22/06/2024;5:40:00;128.60;7.07;886.10
22/06/2024;5:45:00;129.10;11.55;1485.50
22/06/2024;5:50:00;129.40;7.03;891.40
22/06/2024;5:55:00;130.10;8.58;1109.80
22/06/2024;6:00:00;130.10;11.15;1445.50
22/06/2024;6:05:00;130.70;2.10;270.20
22/06/2024;6:10:00;130.20;8.65;1118.40
22/06/2024;6:15:00;130.10;7.28;929.10
22/06/2024;6:20:00;129.90;2.11;269.90
22/06/2024;6:25:00;129.80;6.57;832.00
22/06/2024;6:30:00;129.40;9.44;1136.00
22/06/2024;6:35:00;129.10;2.08;264.30
22/06/2024;6:40:00;128.10;11.97;1527.90
22/06/2024;6:45:00;129.51;6.98;875.10
22/06/2024;6:50:00;129.42;4.39;495.20
22/06/2024;6:55:00;129.32;11.29;1424.90
22/06/2024;7:00:00;129.24;2.07;259.50
22/06/2024;7:05:00;129.15;4.59;523.20
22/06/2024;7:10:00;129.12;10.94;1376.40
22/06/2024;7:15:00;129.12;5.09;538.60
22/06/2024;7:20:00;129.27;10.07;1155.40
22/06/2024;7:25:00;129.23;9.89;1229.40
22/06/2024;7:30:00;129.21;5.05;532.00
22/06/2024;7:35:00;129.19;6.30;736.20
22/06/2024;7:40:00;129.19;7.08;874.10
22/06/2024;7:45:00;128.00;9.46;1130.20
22/06/2024;7:50:00;129.03;11.19;1421.70
22/06/2024;7:55:00;129.02;7.86;985.10
22/06/2024;8:00:00;128.98;10.14;1223.20
22/06/2024;8:05:00;128.94;11.77;1481.80
22/06/2024;8:10:00;128.91;2.92;359.60
22/06/2024;8:15:00;128.87;10.80;1313.10
22/06/2024;8:20:00;128.82;14.54;1810.70
22/06/2024;8:25:00;128.94;3.36;405.70
22/06/2024;8:30:00;128.93;9.15;1138.90
22/06/2024;8:35:00;128.91;14.51;1806.80
22/06/2024;8:40:00;128.90;7.28;892.20
22/06/2024;8:45:00;128.90;9.37;1169.00
22/06/2024;8:50:00;128.89;10.52;1265.40
22/06/2024;8:55:00;128.90;3.35;402.40
22/06/2024;9:00:00;128.91;3.35;401.90
22/06/2024;9:05:00;128.91;7.78;961.90
22/06/2024;9:10:00;128.90;13.01;1621.40
22/06/2024;9:15:00;128.90;8.78;1092.20
22/06/2024;9:20:00;127.90;8.63;1091.40
22/06/2024;9:25:00;127.90;11.72;1484.20
22/06/2024;9:35:00;128.62;9.61;1217.60
22/06/2024;9:40:00;128.58;12.09;1523.50
22/06/2024;9:45:00;128.53;8.43;1051.40
22/06/2024;9:50:00;127.90;5.55;662.30
22/06/2024;9:55:00;128.33;13.51;1708.80
22/06/2024;10:00:00;128.25;12.43;1570.20
22/06/2024;10:05:00;128.30;5.71;682.40
22/06/2024;10:10:00;128.20;3.51;431.00
22/06/2024;10:15:00;128.30;13.06;1654.30
22/06/2024;10:20:00;128.26;14.76;1857.30
22/06/2024;10:25:00;128.22;10.94;1329.70
22/06/2024;10:30:00;128.20;3.46;425.90
22/06/2024;10:35:00;128.25;16.21;2047.60
22/06/2024;10:40:00;128.25;14.74;1851.30
22/06/2024;10:45:00;128.24;12.55;1586.70
22/06/2024;10:50:00;128.24;8.55;1068.60
22/06/2024;10:55:00;128.24;11.12;1350.00
22/06/2024;11:00:00;128.23;13.53;1703.00
22/06/2024;11:05:00;128.24;12.92;1625.70
22/06/2024;11:10:00;128.24;10.11;1277.50
22/06/2024;11:15:00;128.00;7.97;989.80
22/06/2024;11:20:00;128.20;12.98;1641.80
22/06/2024;11:25:00;128.20;14.92;1874.90
22/06/2024;11:30:00;127.90;11.08;1349.40
22/06/2024;11:35:00;128.10;8.81;1090.30
22/06/2024;11:40:00;128.13;12.35;1547.80
22/06/2024;11:45:00;128.11;12.02;1508.20
22/06/2024;11:50:00;128.00;10.10;1166.40
22/06/2024;11:55:00;128.09;12.28;1543.90
22/06/2024;12:00:00;128.30;8.93;1134.70
22/06/2024;12:05:00;127.90;12.12;1527.90
22/06/2024;12:10:00;128.00;9.09;1138.70
22/06/2024;12:15:00;128.08;11.51;1405.20
22/06/2024;12:20:00;127.90;13.52;1712.40
22/06/2024;12:25:00;127.90;13.00;1648.70
22/06/2024;12:30:00;128.02;15.29;1925.80
22/06/2024;12:35:00;127.90;15.31;1933.40
22/06/2024;12:40:00;127.96;13.01;1647.40
22/06/2024;12:55:00;128.40;11.11;1418.60
22/06/2024;13:00:00;128.20;13.53;1712.10
22/06/2024;13:05:00;128.60;9.51;1148.90
22/06/2024;13:10:00;128.80;6.86;868.30
22/06/2024;13:15:00;128.70;6.85;866.40
22/06/2024;13:20:00;128.70;6.85;867.10
22/06/2024;13:25:00;128.40;12.29;1570.50
22/06/2024;13:30:00;128.20;13.81;1750.30
22/06/2024;13:40:00;128.30;13.41;1699.20
22/06/2024;13:45:00;128.50;11.06;1416.20
22/06/2024;13:50:00;128.30;13.41;1698.50
22/06/2024;13:55:00;128;13.38;1691.40
22/06/2024;14:00:00;128.10;11.04;1407.50
22/06/2024;14:05:00;128.10;13.51;1707.80
22/06/2024;14:10:00;128.30;13.30;1682.80
22/06/2024;14:15:00;128.30;10.98;1403.30
22/06/2024;14:20:00;128.40;13.12;1659.30
22/06/2024;14:25:00;128.30;13.26;1678.50
22/06/2024;14:30:00;128.30;10.93;1397.20
22/06/2024;14:35:00;128.50;10.86;1390.30
22/06/2024;14:40:00;128.10;13.16;1662.00
22/06/2024;14:45:00;128.30;10.88;1390.40
22/06/2024;14:50:00;128.40;6.83;861.10
22/06/2024;14:55:00;128.30;9.42;1130.50
22/06/2024;15:00:00;128.50;11.00;1407.90
22/06/2024;15:05:00;128.50;10.78;1379.70
22/06/2024;15:10:00;128.60;7.79;992.40
22/06/2024;15:15:00;128.80;11.97;1535.80
22/06/2024;15:20:00;128.80;6.76;854.30
22/06/2024;15:25:00;128.50;9.60;1154.00
22/06/2024;15:35:00;128.70;10.84;1390.30
22/06/2024;15:40:00;128.30;10.82;1383.20
22/06/2024;15:45:00;128.90;13.07;1659.20
22/06/2024;15:50:00;129.10;10.78;1387.10
22/06/2024;15:55:00;129.20;6.82;864.20
22/06/2024;16:00:00;129.20;4.19;468.30
22/06/2024;16:05:00;128.90;11.85;1521.20
22/06/2024;16:10:00;129.30;8.85;1024.40
22/06/2024;16:15:00;128.80;10.11;1282.10
22/06/2024;16:20:00;129.30;8.80;1018.30
22/06/2024;16:25:00;129.30;8.76;1012.10
22/06/2024;16:30:00;129.50;3.26;387.10
22/06/2024;16:35:00;129.50;13.22;1702.90
22/06/2024;16:45:00;130.10;11.13;1442.60
22/06/2024;16:50:00;129.80;13.39;1713.60
22/06/2024;16:55:00;130.30;11.06;1435.40
22/06/2024;17:00:00;130.30;6.98;894.00
22/06/2024;17:05:00;130.10;14.08;1814.70
22/06/2024;17:10:00;130.10;10.92;1416.80
22/06/2024;17:15:00;130.20;10.88;1411.70
22/06/2024;17:20:00;130.80;9.48;1156.90
22/06/2024;17:25:00;128.70;6.78;857.00
22/06/2024;17:30:00;128.60;6.74;850.40
22/06/2024;17:35:00;128.50;6.72;847.30
22/06/2024;17:40:00;128.40;11.87;1516.20
22/06/2024;17:45:00;128;10.84;1382.30
