Fecha;Hora;Voltaje;Corriente;Potencia
17/08/2024;15:30:00;129.1;18.04;1816.59
17/08/2024;15:35:00;129.5;13.69;1400.56
17/08/2024;15:40:00;129.2;21.43;2076.57
17/08/2024;15:45:00;129.2;20.62;2104.64
17/08/2024;15:50:00;128.7;19.87;2020.24
17/08/2024;15:55:00;128.6;24.82;2489.64
17/08/2024;16:00:00;128.4;26.46;2684.00
17/08/2024;16:05:00;128.2;25.85;2883.15
17/08/2024;16:10:00;128.3;18.80;2194.96
17/08/2024;16:15:00;128.1;18.58;2165.89
17/08/2024;16:20:00;128.8;18.66;2187.10
17/08/2024;16:25:00;128.7;23.72;2655.90
17/08/2024;16:30:00;128.3;27.99;2765.16
17/08/2024;16:35:00;128.7;24.16;2425.33
17/08/2024;16:40:00;129.1;26.82;2700.72
17/08/2024;16:45:00;129.2;26.68;2688.70
17/08/2024;16:50:00;128.9;22.29;2269.81
17/08/2024;16:55:00;129.1;19.95;2086.19
17/08/2024;17:00:00;129;19.27;2013.52
17/08/2024;17:05:00;129;19.31;2017.70
17/08/2024;17:10:00;129.2;24.29;2447.85
17/08/2024;17:15:00;128.5;24.24;2429.58
17/08/2024;17:20:00;128.6;24.14;2421.44
17/08/2024;17:25:00;128.5;21.95;2228.25
17/08/2024;17:35:00;128.6;29.53;3189.95
17/08/2024;17:40:00;129.5;19.00;1993.01
17/08/2024;17:45:00;129.8;16.92;1778.93
17/08/2024;17:50:00;129.8;12.65;1362.84
17/08/2024;17:55:00;129.2;19.75;1990.33
17/08/2024;18:00:00;128.3;22.03;2430.75
17/08/2024;18:05:00;128.3;26.68;2669.97
17/08/2024;18:10:00;128;25.90;2585.86
17/08/2024;18:15:00;127.3;22.02;2270.55
17/08/2024;18:20:00;126.8;16.26;1876.21
17/08/2024;18:25:00;126.4;24.90;2549.36
17/08/2024;18:30:00;126.6;24.08;2469.31
17/08/2024;18:40:00;127.1;18.60;2151.29
17/08/2024;18:45:00;126.9;27.58;2834.92
17/08/2024;18:50:00;126.9;26.33;2706.43
17/08/2024;18:55:00;126.9;24.32;2499.83
17/08/2024;19:00:00;127.2;16.53;1913.38
17/08/2024;19:05:00;126.8;26.19;2689.92
17/08/2024;19:10:00;126.8;26.42;2713.55
17/08/2024;19:15:00;127.2;26.31;2710.77
17/08/2024;19:20:00;127.6;18.58;2133.73
17/08/2024;19:25:00;127.7;22.52;2358.16
17/08/2024;19:35:00;128.1;20.49;2309.80
17/08/2024;19:40:00;128.7;12.13;1498.69
17/08/2024;19:45:00;128.6;15.13;1673.32
17/08/2024;19:50:00;128.1;19.09;2054.16
17/08/2024;19:55:00;128.9;11.87;1453.54
17/08/2024;20:00:00;129;12.29;1395.16
17/08/2024;20:05:00;128.7;18.82;1986.15
17/08/2024;20:10:00;128.6;15.19;1797.16
17/08/2024;20:15:00;128.6;19.80;2138.88
17/08/2024;20:20:00;128.5;23.97;2310.11
17/08/2024;20:25:00;128.8;23.64;2283.62
17/08/2024;20:30:00;129.2;17.57;1906.84
17/08/2024;20:35:00;129.2;18.20;1763.58
17/08/2024;20:40:00;129.2;22.01;2417.14
17/08/2024;20:45:00;129.5;23.25;2529.14
17/08/2024;20:50:00;129.6;23.25;2531.09
17/08/2024;20:55:00;129.5;19.07;2123.83
17/08/2024;21:00:00;129.8;18.92;2062.89
17/08/2024;21:05:00;129.3;21.89;2094.48
17/08/2024;21:10:00;129.7;22.18;2157.56
17/08/2024;21:15:00;129.7;20.21;1992.14
17/08/2024;21:20:00;129.7;19.98;1969.47
17/08/2024;21:25:00;129.8;24.10;2346.14
17/08/2024;21:30:00;129.8;23.92;2328.61
17/08/2024;21:35:00;130.1;17.69;1726.10
17/08/2024;21:40:00;129.6;23.06;2241.43
17/08/2024;21:45:00;129.4;27.37;2904.18
17/08/2024;21:50:00;129.6;21.28;2095.99
17/08/2024;21:55:00;130.1;15.62;1747.66
17/08/2024;22:00:00;127.5;24.91;2413.78
17/08/2024;22:05:00;127.8;21.41;2079.51
17/08/2024;22:10:00;128;13.33;1501.49
17/08/2024;22:15:00;128.5;13.45;1520.93
17/08/2024;22:20:00;127.7;23.90;2319.54
17/08/2024;22:25:00;128;23.41;2277.32
17/08/2024;22:30:00;128.6;15.42;1705.39
17/08/2024;22:35:00;128.2;23.16;2226.83
17/08/2024;22:40:00;128.2;21.40;2057.61
17/08/2024;22:45:00;127.8;13.27;1492.40
17/08/2024;22:50:00;127.4;20.25;1960.69
17/08/2024;22:55:00;127.1;23.83;2301.88
17/08/2024;23:00:00;127.3;19.18;2050.96
17/08/2024;23:05:00;127.8;13.24;1472.10
17/08/2024;23:10:00;127.7;17.28;1677.06
17/08/2024;23:15:00;127.8;17.26;1852.90
17/08/2024;23:20:00;127.9;15.42;1715.83
17/08/2024;23:25:00;127.5;22.89;2451.52
17/08/2024;23:30:00;127.8;19.88;2134.16
17/08/2024;23:35:00;128.4;17.25;1860.52
17/08/2024;23:40:00;128.6;17.60;1697.52
17/08/2024;23:45:00;128.7;21.96;2119.69
17/08/2024;23:50:00;128.6;19.41;2071.78
17/08/2024;23:55:00;128.9;19.78;1912.23
18/08/2024;0:00:00;128.8;19.31;1865.35
18/08/2024;0:05:00;129.3;10.67;1283.06
18/08/2024;0:10:00;129.1;10.43;1090.68
18/08/2024;0:15:00;129.1;9.94;1052.27
18/08/2024;0:20:00;129.5;8.69;1080.34
18/08/2024;0:25:00;129;20.20;1954.35
18/08/2024;0:30:00;129.1;27.35;2895.33
18/08/2024;0:35:00;129.5;17.40;1870.24
18/08/2024;0:40:00;129.4;22.19;2124.83
18/08/2024;0:45:00;129.3;17.33;1680.58
18/08/2024;0:50:00;128.9;20.30;2171.84
18/08/2024;0:55:00;129;24.42;2362.64
18/08/2024;1:00:00;129.3;19.34;1875.50
18/08/2024;1:05:00;129.6;13.32;1484.59
18/08/2024;1:10:00;129.3;21.48;2332.99
18/08/2024;1:15:00;129.4;20.81;2261.96
18/08/2024;1:20:00;129.6;19.00;2117.66
18/08/2024;1:25:00;129.3;23.57;2559.98
18/08/2024;1:30:00;129.6;17.40;1871.68
18/08/2024;1:40:00;129.6;17.67;1694.62
18/08/2024;1:45:00;129;24.30;2351.03
18/08/2024;1:50:00;129.2;23.61;2257.30
18/08/2024;1:55:00;129.6;19.56;1901.23
18/08/2024;2:00:00;129.3;22.51;2153.80
18/08/2024;2:05:00;129.6;21.50;2061.94
18/08/2024;2:10:00;130;13.35;1492.53
18/08/2024;2:15:00;129.4;20.58;1997.29
18/08/2024;2:20:00;129.3;23.71;2268.62
18/08/2024;2:25:00;129.5;15.37;1691.85
18/08/2024;2:35:00;129.4;22.41;2145.89
18/08/2024;2:40:00;129.1;24.61;2605.26
18/08/2024;2:45:00;129.5;15.39;1694.05
18/08/2024;2:50:00;129;25.16;2401.77
18/08/2024;2:55:00;129.6;23.42;2246.07
18/08/2024;3:00:00;129.7;13.34;1487.97
18/08/2024;3:05:00;129.8;18.02;1730.86
18/08/2024;3:10:00;129.8;21.51;2066.08
18/08/2024;3:15:00;130.1;15.41;1704.11
18/08/2024;3:20:00;129.8;20.23;1943.13
18/08/2024;3:25:00;129.7;23.96;2299.63
18/08/2024;3:30:00;129.9;17.20;1854.45
18/08/2024;3:35:00;129.9;18.29;1758.14
18/08/2024;3:40:00;129.8;22.38;2149.64
18/08/2024;3:45:00;129.5;22.95;2615.38
18/08/2024;3:50:00;130;20.37;1959.59
18/08/2024;3:55:00;130.2;22.36;2125.23
18/08/2024;4:00:00;130.2;17.27;1866.30
18/08/2024;4:05:00;130.2;18.33;1766.06
18/08/2024;4:10:00;129.9;19.41;1865.81
18/08/2024;4:15:00;130.1;19.49;2079.23
18/08/2024;4:20:00;129.9;20.35;1956.16
18/08/2024;4:25:00;130.6;9.93;1050.45
18/08/2024;4:30:00;130.5;6.91;883.72
18/08/2024;4:35:00;130.3;10.83;1143.03
18/08/2024;4:40:00;130.4;12.09;1276.99
18/08/2024;4:45:00;130.1;15.63;1728.44
18/08/2024;4:50:00;129.6;28.25;2965.57
18/08/2024;4:55:00;129.9;21.41;2030.25
18/08/2024;5:05:00;130.1;17.98;1707.61
18/08/2024;5:10:00;129.9;22.26;2110.85
18/08/2024;5:15:00;129.7;19.22;2044.12
18/08/2024;5:20:00;129.6;19.95;1913.28
18/08/2024;5:25:00;129.8;17.22;1654.02
18/08/2024;5:30:00;130;17.36;1873.14
18/08/2024;5:35:00;130.2;17.80;1691.82
18/08/2024;5:40:00;130.7;19.11;2123.03
18/08/2024;5:45:00;129;23.15;2508.53
18/08/2024;5:50:00;129.6;22.67;2438.57
18/08/2024;5:55:00;130.2;16.71;1871.05
18/08/2024;6:00:00;130;18.01;1943.28
18/08/2024;6:05:00;130;21.15;2007.14
18/08/2024;6:10:00;129.9;19.51;1875.42
18/08/2024;6:15:00;129.7;24.70;2370.66
18/08/2024;6:20:00;129.5;23.44;2246.26
18/08/2024;6:25:00;129.9;17.30;1662.98
18/08/2024;6:30:00;130.2;17.25;1639.54
18/08/2024;6:35:00;130;17.22;1858.04
18/08/2024;6:45:00;129;19.38;1850.01
18/08/2024;6:50:00;128.5;23.31;2216.55
18/08/2024;6:55:00;128.9;13.05;1446.64
18/08/2024;7:00:00;128.3;20.88;2223.49
18/08/2024;7:05:00;128.1;21.52;2039.97
18/08/2024;7:10:00;127.8;18.86;2000.56
18/08/2024;7:15:00;127.7;19.71;1887.73
18/08/2024;7:20:00;127.8;22.00;2080.58
18/08/2024;7:25:00;127.4;16.81;1798.94
18/08/2024;7:30:00;127.5;17.78;1700.21
18/08/2024;7:35:00;126.8;24.45;2325.20
18/08/2024;7:40:00;126.6;22.61;2604.81
18/08/2024;7:45:00;126.6;22.38;2379.98
18/08/2024;7:50:00;126.6;19.63;2112.38
18/08/2024;7:55:00;125.9;27.03;3232.92
18/08/2024;8:00:00;125.3;26.55;3060.58
18/08/2024;8:05:00;125.7;28.43;3216.29
18/08/2024;8:10:00;125.5;29.39;3467.14
18/08/2024;8:15:00;125.6;29.03;3427.40
18/08/2024;8:20:00;125.5;26.61;3039.00
18/08/2024;8:25:00;125.3;28.33;3336.76
18/08/2024;8:30:00;125.9;20.77;2353.45
18/08/2024;8:35:00;125.3;27.73;3196.60
18/08/2024;8:40:00;125.1;26.12;2908.17
18/08/2024;8:45:00;125.9;17.30;2047.39
18/08/2024;8:50:00;125.7;14.77;1652.36
18/08/2024;8:55:00;125.5;14.05;1586.95
18/08/2024;9:00:00;125.3;14.03;1582.16
18/08/2024;9:05:00;127.7;13.27;1643.74
18/08/2024;9:10:00;127.1;28.48;2932.04
18/08/2024;9:15:00;127.1;27.30;2845.26
18/08/2024;9:20:00;126.5;34.08;3880.01
18/08/2024;9:25:00;127.3;25.26;2636.79
18/08/2024;9:30:00;127.3;25.68;2680.63
18/08/2024;9:35:00;127.2;21.56;2440.76
18/08/2024;9:40:00;127.1;23.59;2668.48
18/08/2024;9:45:00;126.5;27.47;2849.46
18/08/2024;9:50:00;126.7;27.44;2850.85
18/08/2024;9:55:00;126.4;27.54;2889.28
18/08/2024;10:00:00;126.4;25.56;2681.55
18/08/2024;10:05:00;126.3;25.40;2662.66
18/08/2024;10:10:00;126.2;24.92;2830.41
18/08/2024;10:15:00;126.3;27.13;3049.60
18/08/2024;10:20:00;126.4;26.99;3036.27
18/08/2024;10:25:00;126.3;27.04;3039.49
18/08/2024;10:30:00;126.4;23.85;2713.18
18/08/2024;10:35:00;126.3;25.96;2721.36
18/08/2024;10:40:00;126.1;26.27;2749.50
18/08/2024;10:45:00;125.9;29.57;3276.12
18/08/2024;10:50:00;126.1;26.84;2843.00
18/08/2024;10:55:00;126;26.61;2816.40
18/08/2024;11:00:00;126.2;26.51;2810.27
18/08/2024;11:05:00;125.9;26.56;2808.88
18/08/2024;11:10:00;126.2;30.29;3363.89
18/08/2024;11:15:00;126.3;24.70;2620.47
18/08/2024;11:20:00;126.5;24.64;2618.25
18/08/2024;11:25:00;126.3;24.69;2619.41
18/08/2024;11:30:00;126;27.70;2966.67
18/08/2024;11:35:00;126.1;27.46;2943.30
18/08/2024;11:40:00;125.8;27.50;2940.58
18/08/2024;11:45:00;126.4;20.63;2294.72
18/08/2024;11:50:00;126.3;20.70;2300.68
18/08/2024;11:55:00;126.3;20.54;2282.90
18/08/2024;12:00:00;125.8;27.35;2890.13
18/08/2024;12:05:00;126;25.32;2711.77
18/08/2024;12:10:00;126;25.35;2714.99
18/08/2024;12:15:00;126.5;27.60;2932.78
18/08/2024;12:20:00;126.5;27.45;2916.84
18/08/2024;12:25:00;126.1;27.37;2933.65
18/08/2024;12:30:00;126.2;27.27;2925.25
18/08/2024;12:40:00;127.1;20.49;2291.77
18/08/2024;12:45:00;127;20.51;2292.20
18/08/2024;12:50:00;127;18.57;2075.38
18/08/2024;12:55:00;126.5;25.16;2673.50
18/08/2024;13:00:00;126.8;25.19;2683.04
18/08/2024;13:05:00;127.7;23.02;2528.10
18/08/2024;13:10:00;127.9;15.83;1842.44
18/08/2024;13:15:00;128;15.74;1833.40
18/08/2024;13:20:00;127.8;15.66;1821.23
18/08/2024;13:25:00;127.6;20.53;2305.27
18/08/2024;13:30:00;127.3;27.30;2919.24
18/08/2024;13:35:00;127.4;25.28;2705.36
18/08/2024;13:40:00;127;25.25;2693.67
18/08/2024;13:45:00;127.2;21.55;2521.87
18/08/2024;13:50:00;127;23.57;2723.98
18/08/2024;13:55:00;127.1;27.57;2943.48
18/08/2024;14:00:00;127.2;26.51;2798.82
18/08/2024;14:05:00;127.5;26.72;2827.64
18/08/2024;14:10:00;128;19.55;2152.06
18/08/2024;14:15:00;127.9;19.55;2150.38
18/08/2024;14:20:00;128.2;17.40;1918.38
18/08/2024;14:25:00;127.9;24.43;2562.17
18/08/2024;14:30:00;127.6;23.92;2472.28
18/08/2024;14:35:00;127.2;25.92;2670.59
18/08/2024;14:40:00;127.3;25.30;2834.21
18/08/2024;14:45:00;127.2;29.24;3421.78
18/08/2024;14:50:00;127.1;25.97;2937.70
18/08/2024;14:55:00;127.6;17.34;2079.83
18/08/2024;15:00:00;127.8;14.98;1780.43
18/08/2024;15:05:00;127;26.40;2715.77
18/08/2024;15:10:00;127;26.39;2681.22
18/08/2024;15:15:00;127;24.18;2456.69
18/08/2024;15:20:00;127.2;24.18;2491.31
18/08/2024;15:25:00;127;23.92;2430.27
18/08/2024;15:30:00;127;24.74;2419.32
18/08/2024;15:40:00;127.5;17.34;1746.57
18/08/2024;15:45:00;127.9;17.25;1720.89
18/08/2024;15:50:00;127.2;24.21;2340.43
18/08/2024;15:55:00;126.9;27.65;2912.29
18/08/2024;16:00:00;127.4;24.31;2384.76
18/08/2024;16:05:00;127.8;22.36;2171.78
18/08/2024;16:10:00;128;15.01;1517.81
18/08/2024;16:15:00;127.9;17.25;1742.96
18/08/2024;16:20:00;128.1;17.19;1739.61
18/08/2024;16:25:00;127.8;24.19;2349.53
18/08/2024;16:30:00;127.4;27.68;2926.94
18/08/2024;16:35:00;127.5;25.52;2440.35
18/08/2024;16:40:00;127.8;25.60;2453.76
18/08/2024;16:45:00;127.8;25.64;2490.36
18/08/2024;16:50:00;127.6;23.53;2281.85
18/08/2024;16:55:00;128.1;16.14;1592.00
18/08/2024;17:00:00;127.6;16.15;1586.77
18/08/2024;17:05:00;127.6;18.29;1797.03
18/08/2024;17:10:00;127;25.30;2441.96
18/08/2024;17:15:00;127;25.28;2440.03
18/08/2024;17:20:00;127.3;20.96;2027.84
18/08/2024;17:25:00;127.5;16.77;1838.83
18/08/2024;17:30:00;128.1;9.43;1135.50
18/08/2024;17:35:00;128.1;11.37;1150.63
18/08/2024;17:40:00;128.1;16.06;1584.11
18/08/2024;17:45:00;127.9;17.80;1775.76
18/08/2024;17:50:00;127.4;25.58;2476.76
18/08/2024;17:55:00;128.1;20.92;2224.28
18/08/2024;18:00:00;127.6;26.26;2513.08
18/08/2024;18:05:00;126.6;25.08;2413.10
18/08/2024;18:10:00;126.7;22.90;2205.09
18/08/2024;18:15:00;125.9;14.56;1594.80
18/08/2024;18:20:00;126.9;25.02;2413.03
18/08/2024;18:25:00;126.2;28.51;2986.31
18/08/2024;18:30:00;127.7;25.15;2440.86
18/08/2024;18:35:00;127.9;20.88;2216.56
18/08/2024;18:40:00;127.6;21.47;2082.07
18/08/2024;18:45:00;128;17.08;1661.54
18/08/2024;18:50:00;128.2;11.75;1340.65
18/08/2024;18:55:00;128.3;11.81;1363.70
18/08/2024;19:00:00;127.8;21.02;2014.77
18/08/2024;19:05:00;127.3;20.59;1965.83
18/08/2024;19:10:00;127.5;20.85;2206.45
18/08/2024;19:15:00;127.2;24.12;2577.17
18/08/2024;19:20:00;127.4;22.12;2367.19
18/08/2024;19:25:00;127.7;18.07;1984.48
18/08/2024;19:30:00;127.5;22.99;2462.23
18/08/2024;19:35:00;127.8;20.70;2195.73
18/08/2024;19:40:00;128.1;24.94;2396.11
18/08/2024;19:45:00;128.6;21.16;2040.88
18/08/2024;19:50:00;128.8;24.42;2327.52
18/08/2024;19:55:00;128.7;23.18;2207.62
18/08/2024;20:00:00;128.8;23.11;2202.66
18/08/2024;20:05:00;128.9;21.17;2046.61
18/08/2024;20:10:00;128.7;26.24;2532.82
18/08/2024;20:15:00;129;25.20;2405.59
18/08/2024;20:20:00;129.1;21.47;2356.01
18/08/2024;20:25:00;129.4;11.68;1163.77
18/08/2024;20:30:00;129.2;12.67;1456.90
18/08/2024;20:35:00;129;23.41;2204.52
18/08/2024;20:40:00;128.8;24.92;2375.18
18/08/2024;20:45:00;129.2;16.68;1810.25
18/08/2024;20:50:00;129.3;16.63;1806.22
18/08/2024;20:55:00;128.9;23.00;2193.88
18/08/2024;21:00:00;129.2;21.44;2049.84
18/08/2024;21:05:00;129.7;13.34;1505.27
18/08/2024;21:10:00;129.2;25.45;2466.11
18/08/2024;21:15:00;129.4;23.65;2295.23
18/08/2024;21:20:00;129.7;19.38;2086.28
18/08/2024;21:25:00;129.9;20.47;1994.29
18/08/2024;21:35:00;130.1;13.41;1517.84
18/08/2024;21:40:00;130.2;13.43;1521.27
18/08/2024;21:45:00;127.6;19.44;1885.21
18/08/2024;21:50:00;128.2;11.73;1203.03
18/08/2024;21:55:00;128;13.23;1524.10
18/08/2024;22:00:00;128.3;14.30;1412.71
18/08/2024;22:05:00;128.5;13.66;1351.59
18/08/2024;22:10:00;129;9.87;1171.37
18/08/2024;22:15:00;128.5;19.92;1894.19
18/08/2024;22:20:00;128.7;24.40;2323.81
18/08/2024;22:25:00;128.5;19.01;2027.51
18/08/2024;22:30:00;127.6;22.08;2084.88
18/08/2024;22:35:00;127.8;16.98;1605.83
18/08/2024;22:40:00;127.7;17.83;1889.82
18/08/2024;22:45:00;127.7;18.99;2012.77
18/08/2024;22:50:00;128;19.14;1837.44
18/08/2024;22:55:00;127.8;14.89;1636.53
18/08/2024;23:00:00;127.9;17.29;1857.57
18/08/2024;23:05:00;127.8;21.15;2000.20
18/08/2024;23:10:00;127.7;12.89;1432.07
18/08/2024;23:15:00;127.5;19.49;2062.53
18/08/2024;23:20:00;127.6;23.32;2231.72
18/08/2024;23:25:00;127.7;14.90;1636.35
18/08/2024;23:30:00;128;12.93;1439.88
18/08/2024;23:35:00;128;21.96;2080.05
18/08/2024;23:40:00;128.1;16.87;1815.28
18/08/2024;23:45:00;128;14.94;1644.60
18/08/2024;23:50:00;127.9;18.49;2033.79
18/08/2024;23:55:00;128.1;22.49;2420.01
19/08/2024;0:00:00;128.3;16.49;1840.63
19/08/2024;0:05:00;128.5;16.47;1841.26
19/08/2024;0:10:00;128.7;17.48;1867.23
19/08/2024;0:15:00;128.7;22.93;2183.81
19/08/2024;0:20:00;128.4;19.27;1855.70
19/08/2024;0:25:00;128.2;24.53;2358.56
19/08/2024;0:30:00;128.4;21.21;2015.29
19/08/2024;0:35:00;128.6;17.05;1622.55
19/08/2024;0:40:00;128.9;17.05;1626.33
19/08/2024;0:45:00;128.4;19.08;2033.39
19/08/2024;0:50:00;128.3;14.98;1633.64
19/08/2024;0:55:00;128.5;19.18;1823.83
19/08/2024;1:00:00;128.5;21.50;2044.44
19/08/2024;1:05:00;129;16.83;1801.99
19/08/2024;1:10:00;129;17.40;1661.00
19/08/2024;1:15:00;128.5;24.11;2292.62
19/08/2024;1:20:00;128.7;18.94;1998.81
19/08/2024;1:25:00;128.8;19.65;1872.88
19/08/2024;1:35:00;129.2;16.97;1819.79
19/08/2024;1:40:00;128.9;17.73;1691.19
19/08/2024;1:45:00;128.8;19.06;1816.65
19/08/2024;1:50:00;129;19.23;2034.15
19/08/2024;1:55:00;129;19.93;1902.52
19/08/2024;2:00:00;129.2;17.00;1603.37
19/08/2024;2:05:00;129.4;13.01;1447.80
19/08/2024;2:10:00;129.4;17.96;1696.54
19/08/2024;2:15:00;129.5;16.02;1597.43
19/08/2024;2:20:00;129.8;11.90;1390.16
19/08/2024;2:25:00;129.6;16.47;1643.57
19/08/2024;2:30:00;130;9.51;976.68
19/08/2024;2:35:00;129.5;17.80;1890.18
19/08/2024;2:40:00;129.6;21.85;2038.87
19/08/2024;2:45:00;129.4;19.08;1802.33
19/08/2024;2:50:00;129.4;14.98;1628.27
19/08/2024;2:55:00;128.8;23.81;2238.71
19/08/2024;3:00:00;129;16.95;1596.18
19/08/2024;3:05:00;129;12.88;1428.91
19/08/2024;3:10:00;128.6;22.22;2085.97
19/08/2024;3:15:00;128.6;23.00;2188.77
19/08/2024;3:20:00;129.2;14.96;1642.91
19/08/2024;3:25:00;128.4;24.47;2325.04
19/08/2024;3:35:00;128.8;16.82;1993.10
19/08/2024;3:40:00;129.1;17.46;1645.48
19/08/2024;3:45:00;128.6;23.08;2196.39
19/08/2024;3:50:00;128.9;14.90;1632.52
19/08/2024;3:55:00;129.2;17.30;1631.67
19/08/2024;4:00:00;128.7;21.26;1997.40
19/08/2024;4:05:00;128.9;16.77;1794.17
19/08/2024;4:10:00;128.4;19.24;1828.11
19/08/2024;4:15:00;128.1;23.20;2466.69
19/08/2024;4:20:00;128;22.24;2391.24
19/08/2024;4:25:00;128.6;16.38;1811.56
19/08/2024;4:30:00;128.3;21.20;2284.77
19/08/2024;4:35:00;128.4;20.25;2184.08
19/08/2024;4:40:00;128.2;22.18;2104.17
19/08/2024;4:45:00;127.6;24.18;2283.17
19/08/2024;4:50:00;127.7;23.15;2187.63
19/08/2024;4:55:00;128.1;16.99;1588.79
19/08/2024;5:00:00;127.9;16.87;1596.68
19/08/2024;5:05:00;127.2;20.89;1966.33
19/08/2024;5:10:00;127.2;18.89;1802.11
19/08/2024;5:15:00;126.5;18.45;2147.21
19/08/2024;5:20:00;126.6;23.50;2201.57
19/08/2024;5:25:00;126.8;16.63;1560.43
19/08/2024;5:30:00;126.6;12.59;1386.69
19/08/2024;5:40:00;126.4;22.63;2145.32
19/08/2024;5:45:00;127.1;14.68;1585.95
19/08/2024;5:50:00;126.8;24.44;2293.25
19/08/2024;5:55:00;127.3;20.60;1940.56
19/08/2024;6:00:00;127.3;12.68;1404.32
19/08/2024;6:05:00;127.2;22.39;2107.53
19/08/2024;6:10:00;127.1;18.68;1756.93
19/08/2024;6:15:00;127.3;14.65;1585.20
19/08/2024;6:20:00;127;19.28;1811.93
19/08/2024;6:25:00;126.9;16.55;1554.14
19/08/2024;6:30:00;126.9;17.68;1862.18
19/08/2024;6:35:00;126.8;14.05;1371.79
19/08/2024;6:40:00;126.6;15.58;1538.49
19/08/2024;6:45:00;126.5;7.99;970.31
19/08/2024;6:50:00;124.6;16.83;1635.67
19/08/2024;6:55:00;126.3;19.45;1940.66
19/08/2024;7:00:00;126.6;12.51;1362.04
19/08/2024;7:05:00;125.5;21.98;2041.28
19/08/2024;7:10:00;126;18.76;1961.92
19/08/2024;7:15:00;126.3;14.53;1559.87
19/08/2024;7:20:00;126.3;18.71;1748.67
19/08/2024;7:25:00;126.3;16.61;1741.21
19/08/2024;7:30:00;126.6;13.71;1579.47
19/08/2024;7:35:00;126.2;17.38;1754.68
19/08/2024;7:40:00;125.6;19.91;2200.61
19/08/2024;7:45:00;125.5;20.41;2049.16
19/08/2024;7:50:00;125.4;19.28;1958.35
19/08/2024;7:55:00;125.1;20.33;2314.39
19/08/2024;8:00:00;124.9;25.20;2738.31
19/08/2024;8:05:00;124.5;29.19;3452.45
19/08/2024;8:10:00;124.7;27.98;3419.32
19/08/2024;8:15:00;124.5;35.33;4090.68
19/08/2024;8:20:00;123.9;35.38;4032.90
19/08/2024;8:25:00;123.7;27.14;3290.07
19/08/2024;8:30:00;125.4;30.72;3621.15
19/08/2024;8:40:00;125.1;26.10;3036.55
19/08/2024;8:45:00;125.5;22.08;2632.49
19/08/2024;8:50:00;124.3;29.53;3523.76
19/08/2024;8:55:00;125;27.66;3215.48
19/08/2024;9:00:00;125.1;27.24;3169.18
19/08/2024;9:05:00;125.3;27.44;3197.56
19/08/2024;9:10:00;125.3;25.99;3028.59
19/08/2024;9:15:00;124.5;29.63;3430.71
19/08/2024;9:20:00;124;31.13;3396.91
19/08/2024;9:25:00;123.9;30.37;3311.30
19/08/2024;9:30:00;126.4;32.15;3698.02
19/08/2024;9:35:00;126.1;28.37;3148.16
19/08/2024;9:40:00;126.2;28.23;3135.11
19/08/2024;9:45:00;127.2;29.26;3275.25
19/08/2024;9:50:00;127.1;29.35;3282.74
19/08/2024;9:55:00;127.5;29.33;3290.83
19/08/2024;10:00:00;128.6;29.29;3314.69
19/08/2024;10:05:00;128.3;29.30;3308.09
19/08/2024;10:10:00;128;26.78;3016.50
19/08/2024;10:15:00;127.7;26.82;3013.92
19/08/2024;10:20:00;127.9;28.93;3256.13
19/08/2024;10:25:00;127.5;24.68;2800.56
19/08/2024;10:30:00;127.2;24.72;2829.95
19/08/2024;10:35:00;127.1;28.89;3414.88
19/08/2024;10:40:00;126.6;36.08;4202.31
19/08/2024;10:45:00;125.1;40.78;4693.45
19/08/2024;10:50:00;125.2;37.00;4308.13
19/08/2024;10:55:00;126.1;20.40;2366.64
19/08/2024;11:00:00;126.4;20.54;2388.56
19/08/2024;11:05:00;126.2;26.38;3129.41
19/08/2024;11:10:00;126.1;22.19;2546.32
19/08/2024;11:15:00;126.3;22.22;2553.81
19/08/2024;11:20:00;125.7;28.98;3205.65
19/08/2024;11:25:00;125.3;29.07;3205.37
19/08/2024;11:30:00;125.8;29.08;3219.27
19/08/2024;11:35:00;125.9;27.02;2993.60
19/08/2024;11:40:00;126.1;28.16;3124.86
19/08/2024;11:45:00;126.5;28.33;3153.70
19/08/2024;11:50:00;126.4;30.33;3335.33
19/08/2024;11:55:00;126.6;30.28;3335.10
19/08/2024;12:00:00;126.7;30.29;3338.84
19/08/2024;12:05:00;126.2;30.40;3337.74
19/08/2024;12:10:00;126.9;30.29;3344.11
19/08/2024;12:15:00;126.9;30.32;3347.42
19/08/2024;12:20:00;127.3;27.07;2929.11
19/08/2024;12:25:00;127;27.05;2920.05
19/08/2024;12:30:00;126.7;27.11;2953.96
19/08/2024;12:35:00;127.2;29.24;3161.43
19/08/2024;12:40:00;127.1;29.18;3152.46
19/08/2024;12:45:00;126.8;29.19;3146.10
19/08/2024;12:50:00;126.4;38.79;4412.75
19/08/2024;12:55:00;126.8;28.04;3057.71
19/08/2024;13:00:00;126.6;31.70;3611.90
19/08/2024;13:05:00;126.2;27.78;3015.02
19/08/2024;13:10:00;126.4;28.35;3081.76
19/08/2024;13:15:00;126.5;25.70;2990.97
19/08/2024;13:20:00;126.6;25.64;2986.34
19/08/2024;13:25:00;126.7;25.64;3021.19
19/08/2024;13:30:00;126.9;27.68;3231.58
19/08/2024;13:35:00;126.9;24.18;2822.97
19/08/2024;13:40:00;127.2;28.86;3120.34
19/08/2024;13:45:00;126.8;27.74;3024.99
